SRR1946276	NOVO-Plasty	154478	154333	0.999061355014954	308842	139174	0.450631714598403	2
SRR1946277	chloroExtractor	154478	117138	0.758282732816323	117270	117138	0.998874392427731	10
SRR1946277	Fast-Plast	154478	154334	0.999067828428644	154431	154334	0.999371887768647	1
SRR1946278	chloroExtractor	154478	116563	0.754560519944588	116663	116574	0.999237118880879	8
SRR1946278	Fast-Plast	154478	154385	0.999397972526832	154501	154385	0.999249195798085	1
SRR1946278	GetOrganelle	154478	154385	0.999397972526832	154501	154385	0.999249195798085	1
SRR1946278	NOVO-Plasty	154478	154385	0.999397972526832	309006	139226	0.450560830534035	2
SRR1946279	chloroExtractor	154478	117214	0.758774712256762	117302	117232	0.999403249731462	8
SRR1946279	Fast-Plast	154478	154287	0.998763577985215	154365	154287	0.999494704110388	1
SRR1946279	GetOrganelle	154478	154287	0.998763577985215	154365	154287	0.999494704110388	1
SRR1946279	NOVO-Plasty	154478	154245	0.998491694610236	308732	154245	0.499608074316883	2
SRR1946280	chloroExtractor	154478	117966	0.763642719351623	118063	117966	0.999178404750006	10
SRR1946280	Fast-Plast	154478	154332	0.999054881601264	154428	154332	0.99937835107623	1
SRR1946280	GetOrganelle	154478	154332	0.999054881601264	154427	154332	0.999384822602265	1
SRR1946280	NOVO-Plasty	154478	154330	0.999041934773884	308852	256236	0.829640086513929	2
SRR1946281	chloroExtractor	154478	109320	0.707673584588097	109426	109325	0.999077001809442	14
SRR1946281	Fast-Plast	154478	154377	0.999346185217312	154471	154377	0.999391471538347	1
SRR1946281	GetOrganelle	154478	154377	0.999346185217312	154471	154377	0.999391471538347	1
SRR1946281	NOVO-Plasty	154478	154377	0.999346185217312	308944	256328	0.829690817753379	2
SRR1946282	chloroExtractor	154478	118652	0.768083481142946	107794	107655	0.998710503367534	14
SRR1946282	Fast-Plast	154478	154369	0.999294397907793	154451	154369	0.999469087283345	1
SRR1946282	NOVO-Plasty	154478	154370	0.999300871321483	309056	256314	0.82934484365293	2
SRR1946283	chloroExtractor	154478	115099	0.745083442302464	115264	115159	0.999089047751249	12
SRR1946283	Fast-Plast	154478	154450	0.999818744416681	154517	154450	0.999566390753121	1
SRR1946284	chloroExtractor	154478	114753	0.742843641165732	114827	114753	0.999355552265582	10
SRR1946284	Fast-Plast	154478	154366	0.999274977666723	171110	154366	0.902144819122202	1
SRR1946284	GetOrganelle	154478	154366	0.999274977666723	154457	154366	0.999410839262707	1
SRR1946284	NOVO-Plasty	154478	154366	0.999274977666723	308918	256306	0.829689432147042	2
SRR1946285	chloroExtractor	154478	120012	0.776887323761312	120079	120012	0.999442033994287	9
SRR1946285	Fast-Plast	154478	154384	0.999391499113142	154446	154384	0.999598565194307	1
SRR1946285	NOVO-Plasty	154478	154384	0.999391499113142	308890	256340	0.82987471268089	2
SRR1946286	chloroExtractor	154478	120269	0.778550991079636	120459	120276	0.998480810898314	9
SRR1946286	Fast-Plast	154478	154318	0.998964253809604	154449	154318	0.999151823579305	1
SRR1946286	GetOrganelle	154478	154318	0.998964253809604	154449	154318	0.999151823579305	1
SRR1946286	NOVO-Plasty	154478	154314	0.998938360154844	308900	154314	0.499559728067336	2
SRR1946287	chloroExtractor	154478	118334	0.766024935589534	118481	118341	0.998818375942134	9
SRR1946287	Fast-Plast	154478	154323	0.998996620878054	154416	154323	0.999397730805098	1
SRR1946287	GetOrganelle	154478	154323	0.998996620878054	154416	154323	0.999397730805098	1
SRR1946287	NOVO-Plasty	154478	154323	0.998996620878054	308834	139164	0.450611007855353	2
SRR1946288	chloroExtractor	154478	121682	0.787697924623571	121774	121688	0.999293773711958	9
SRR1946288	Fast-Plast	154478	154368	0.999287924494103	154443	154368	0.999514383947476	1
SRR1946288	GetOrganelle	154478	154368	0.999287924494103	154443	154368	0.999514383947476	1
SRR1946288	NOVO-Plasty	154478	154368	0.999287924494103	287076	286924	0.99947052348507	4
SRR1946289	chloroExtractor	154478	137981	0.893208094356478	111858	111719	0.998757353072646	11
SRR1946289	Fast-Plast	154478	154390	0.999430339595282	154548	154390	0.9989776638973	1
SRR1946289	NOVO-Plasty	154478	154390	0.999430339595282	309096	256354	0.829366928074126	2
SRR1946290	chloroExtractor	154478	115167	0.745523634433382	115324	115167	0.99863861815407	10
SRR1946290	Fast-Plast	154478	154287	0.998763577985215	154364	154287	0.99950117903138	1
SRR1946290	NOVO-Plasty	154478	154287	0.998763577985215	308732	139128	0.450643276369149	2
SRR1946291	chloroExtractor	154478	127917	0.828059658980567	101745	101663	0.999194063590348	13
SRR1946291	Fast-Plast	154478	154329	0.999035461360194	154425	154329	0.999378338999514	1
SRR1946291	NOVO-Plasty	154478	154329	0.999035461360194	308852	139170	0.450604172872444	2
SRR1946292	chloroExtractor	154478	105322	0.681792876655576	105390	105322	0.999354777493121	11
SRR1946292	Fast-Plast	154478	154269	0.998647056538795	154349	154269	0.99948169408289	1
SRR1946292	NOVO-Plasty	154478	154265	0.998621162884035	308700	154265	0.499724651765468	2
SRR1946293	chloroExtractor	154478	117426	0.760147075959036	117513	117432	0.99931071455924	11
SRR1946293	Fast-Plast	154478	154379	0.999359132044692	154441	154379	0.999598552197927	1
SRR1946294	chloroExtractor	154478	124786	0.807791400717254	113899	113764	0.998814739374358	10
SRR1946294	Fast-Plast	154478	154297	0.998828312122114	154364	154297	0.999565960975357	1
SRR1946295	chloroExtractor	154478	104886	0.678970468286746	104925	104886	0.999628305932809	13
SRR1946295	GetOrganelle	154478	154384	0.999391499113142	154444	154384	0.999611509673409	1
SRR1946295	NOVO-Plasty	154478	154384	0.999391499113142	308890	139225	0.450726795946777	2
SRR1946296	chloroExtractor	154478	113449	0.734402309714005	113530	113449	0.999286532194134	9
SRR1946296	Fast-Plast	154478	154295	0.998815365294735	154363	154295	0.999559479927185	1
SRR1946296	GetOrganelle	154478	154295	0.998815365294735	154363	154295	0.999559479927185	1
SRR1946296	NOVO-Plasty	154478	154295	0.998815365294735	308728	256164	0.829740094840766	2
SRR1946297	chloroExtractor	154478	113448	0.734395836300315	113536	113448	0.999224915445321	6
SRR1946297	GetOrganelle	154478	154245	0.998491694610236	154315	154245	0.999546382399637	1
SRR1946297	NOVO-Plasty	154478	154245	0.998491694610236	308634	139086	0.450650284803359	2
SRR1946298	chloroExtractor	154478	111787	0.723643496161266	111923	111791	0.998820617746129	16
SRR1946298	GetOrganelle	154478	154333	0.999061355014954	154420	154333	0.999436601476493	1
SRR1946298	NOVO-Plasty	154478	154333	0.999061355014954	308842	139174	0.450631714598403	2
SRR1946299	chloroExtractor	154478	123427	0.798994031512578	123610	123474	0.99889976539115	9
SRR1946299	Fast-Plast	154478	154367	0.999281451080413	154442	154367	0.999514380803149	1
SRR1946299	NOVO-Plasty	154478	154363	0.999255557425653	308886	154363	0.499741004771987	2
SRR1946300	chloroExtractor	154478	115194	0.745698416603011	115405	115194	0.998171656340713	10
SRR1946301	chloroExtractor	154478	99739	0.645651808024444	99811	99749	0.999378825981104	14
SRR1946301	Fast-Plast	154478	154172	0.998019135410868	154243	154172	0.999539687376413	1
SRR1946301	NOVO-Plasty	154478	154167	0.997986768342418	308488	154167	0.499750395477296	2
SRR1946302	chloroExtractor	154478	133047	0.86126827121014	106939	106843	0.999102291960837	13
SRR1946302	Fast-Plast	154478	154386	0.999404445940522	154467	154386	0.999475616151023	1
SRR1946302	GetOrganelle	154478	154386	0.999404445940522	154467	154386	0.999475616151023	1
SRR1946302	NOVO-Plasty	154478	154386	0.999404445940522	308934	256344	0.82976946532269	2
SRR1946303	chloroExtractor	154478	108746	0.703957845130051	108854	108757	0.999108898157165	11
SRR1946303	Fast-Plast	154478	154188	0.998122710029907	154302	154188	0.999261189096706	1
SRR1946304	chloroExtractor	154478	115546	0.747977058221883	89317	89283	0.999619333385582	9
SRR1946304	Fast-Plast	154478	154184	0.998096816375147	154274	154184	0.99941662237318	1
SRR1946304	NOVO-Plasty	154478	154184	0.998096816375147	308554	139025	0.450569430310416	2
SRR1946305	chloroExtractor	154478	130791	0.846664249925556	104654	104528	0.998796032640893	14
SRR1946305	Fast-Plast	154478	154331	0.999048408187574	154418	154331	0.999436594179435	1
SRR1946305	GetOrganelle	154478	154331	0.999048408187574	154418	154331	0.999436594179435	1
SRR1946305	NOVO-Plasty	154478	154329	0.999035461360194	308834	256234	0.829681965068613	2
SRR1946306	chloroExtractor	154478	107413	0.695328784681314	107475	107413	0.999423121656199	10
SRR1946307	chloroExtractor	154478	117205	0.758716451533552	117399	117223	0.998500839019072	10
SRR1946307	Fast-Plast	154478	154417	0.999605121764912	154459	154417	0.99972808318065	1
SRR1946307	GetOrganelle	154478	154417	0.999605121764912	154459	154417	0.99972808318065	1
SRR1946307	NOVO-Plasty	154478	154376	0.999339711803623	308918	154376	0.499731320285642	2
SRR1946308	chloroExtractor	154478	144666	0.936482864873963	118485	118410	0.999367008482086	10
SRR1946308	Fast-Plast	154478	154186	0.998109763202527	154270	154186	0.999455500097232	1
SRR1946308	GetOrganelle	154478	154186	0.998109763202527	154270	154186	0.999455500097232	1
SRR1946308	NOVO-Plasty	154478	154184	0.998096816375147	308536	255944	0.829543392019084	2
SRR1946309	chloroExtractor	154478	116438	0.753751343233341	116484	116447	0.999682359809072	11
SRR1946309	Fast-Plast	154478	154435	0.999721643211331	154470	154435	0.999773418786819	1
SRR1946309	GetOrganelle	154478	154435	0.999721643211331	154470	154435	0.999773418786819	1
SRR1946309	NOVO-Plasty	154478	154325	0.999009567705434	309176	256224	0.828731854995213	2
SRR1946310	chloroExtractor	154478	130332	0.843692953041857	119403	119309	0.999212750098406	8
SRR1946310	Fast-Plast	154478	154429	0.999682802729191	154463	154429	0.999779882560872	1
SRR1946310	GetOrganelle	154478	154429	0.999682802729191	154463	154429	0.999779882560872	1
SRR1946310	NOVO-Plasty	154478	154426	0.999663382488121	308924	154425	0.499880229441545	2
SRR1946311	chloroExtractor	154478	112709	0.729611983583423	101919	101701	0.997861046517332	12
SRR1946312	chloroExtractor	154478	105792	0.684835381089864	105937	105798	0.998687899411915	16
SRR1946312	Fast-Plast	154478	154374	0.999326764976243	154526	154374	0.999016346763651	1
SRR1946312	GetOrganelle	154478	154374	0.999326764976243	154526	154374	0.999016346763651	1
SRR1946312	NOVO-Plasty	154478	154374	0.999326764976243	309058	256322	0.829365361841467	2
SRR1946313	chloroExtractor	154478	118436	0.766685223785911	118556	118440	0.99902155943183	9
SRR1946313	Fast-Plast	154478	154330	0.999041934773884	154422	154330	0.999404229967233	1
SRR1946313	GetOrganelle	154478	154330	0.999041934773884	154422	154330	0.999404229967233	1
SRR1946313	NOVO-Plasty	154478	154330	0.999041934773884	308846	139171	0.450616164690493	2
SRR1946314	chloroExtractor	154478	128164	0.829658592161991	101954	101928	0.999744983031563	13
SRR1946314	Fast-Plast	154478	154404	0.999520967386942	154445	154404	0.999734533329017	1
SRR1946315	chloroExtractor	154478	114066	0.738396405960719	114123	114080	0.999623213550292	11
SRR1946315	Fast-Plast	154478	154356	0.999210243529823	154395	154356	0.99974740114641	1
SRR1946315	GetOrganelle	154478	154354	0.999197296702443	154393	154354	0.999747397874256	1
SRR1946315	NOVO-Plasty	154478	154356	0.999210243529823	308794	256286	0.829957835968315	2
SRR1946316	chloroExtractor	154478	112302	0.726977304211603	112502	112305	0.9982489200192	10
SRR1946316	Fast-Plast	154478	154333	0.999061355014954	154421	154333	0.999430129321789	1
SRR1946316	GetOrganelle	154478	154333	0.999061355014954	154421	154333	0.999430129321789	1
SRR1946316	NOVO-Plasty	154478	154333	0.999061355014954	308844	139174	0.450628796415019	2
SRR1946317	chloroExtractor	154478	111315	0.720588044899597	111365	111328	0.999667759170296	10
SRR1946317	Fast-Plast	154478	154428	0.999676329315501	154465	154428	0.999760463535429	1
SRR1946317	NOVO-Plasty	154478	154424	0.999650435660741	308932	154424	0.499864047751609	2
SRR1946318	chloroExtractor	154478	110593	0.715914240215435	110626	110593	0.999701697611773	7
SRR1946318	Fast-Plast	154478	154395	0.999462706663732	154467	154395	0.999533881023131	1
SRR1946319	chloroExtractor	154478	119925	0.776324136770284	119972	119933	0.999674924148968	9
SRR1946319	Fast-Plast	154478	154405	0.999527440800632	154451	154405	0.999702170915048	1
SRR1946319	NOVO-Plasty	154478	154405	0.999527440800632	308906	256384	0.829974166898668	2
SRR1946320	chloroExtractor	154478	115846	0.749919082328875	115931	115846	0.99926680525485	8
SRR1946320	Fast-Plast	154478	154374	0.999326764976243	154429	154374	0.999643849277014	1
SRR1946320	GetOrganelle	154478	154375	0.999333238389933	154430	154375	0.999643851583242	1
SRR1946320	NOVO-Plasty	154478	154262	0.998601742642965	309006	154262	0.499220079868999	2
SRR1946321	chloroExtractor	154478	104227	0.674704488665053	104273	104227	0.999558850325588	10
SRR1946321	Fast-Plast	154478	154391	0.999436813008972	154454	154391	0.999592111567198	1
SRR1946321	NOVO-Plasty	154478	154391	0.999436813008972	308910	256354	0.829866304101518	2
SRR1946322	chloroExtractor	154478	104571	0.676931342974404	104682	104586	0.999082936894595	14
SRR1946322	Fast-Plast	154478	154367	0.999281451080413	154510	154367	0.999074493560287	1
SRR1946323	chloroExtractor	154478	111572	0.722251712217921	111789	111586	0.998184078934421	10
SRR1946323	Fast-Plast	154478	154389	0.999423866181592	154505	154389	0.999249215235753	1
SRR1946323	NOVO-Plasty	154478	154385	0.999397972526832	309010	154385	0.499611663052976	2
SRR1946324	chloroExtractor	154478	147264	0.953300793640518	121169	121056	0.999067418234037	8
SRR1946324	Fast-Plast	154478	154449	0.999812271002991	154516	154449	0.999566387946879	1
SRR1946324	GetOrganelle	154478	154449	0.999812271002991	154516	154449	0.999566387946879	1
SRR1946324	NOVO-Plasty	154478	154445	0.999786377348231	309032	154445	0.499770250330063	2
SRR1946325	chloroExtractor	154478	142564	0.922875749297635	116437	116360	0.999338698180132	10
SRR1946325	Fast-Plast	154478	154418	0.999611595178601	154495	154418	0.999501601993592	1
SRR1946325	GetOrganelle	154478	154418	0.999611595178601	154495	154418	0.999501601993592	1
SRR1946325	NOVO-Plasty	154478	154415	0.999592174937532	308990	154415	0.499741091944723	2
SRR1946326	chloroExtractor	154478	133380	0.863423917968902	107225	107179	0.999570995570063	16
SRR1946326	Fast-Plast	154478	154374	0.999326764976243	154536	154374	0.998951700574623	1
SRR1946326	GetOrganelle	154478	154316	0.998951306982224	154478	154316	0.998951306982224	1
SRR1946327	chloroExtractor	154478	135282	0.875736350807235	109225	109138	0.999203479056992	17
SRR1946327	Fast-Plast	154478	154362	0.999249084011963	154402	154362	0.999740935998238	1
SRR1946327	GetOrganelle	154478	154362	0.999249084011963	154402	154362	0.999740935998238	1
SRR1946327	NOVO-Plasty	154478	154362	0.999249084011963	308804	256298	0.829969819043795	2
SRR1946328	chloroExtractor	154478	117755	0.762276829063038	91675	91492	0.998003817834742	14
SRR1946329	chloroExtractor	154478	131402	0.850619505690131	105258	105207	0.999515476258337	13
SRR1946330	chloroExtractor	154478	69036	0.446898587501133	42810	42773	0.999135715954216	5
SRR1946330	GetOrganelle	154478	154184	0.998096816375147	154251	154184	0.999565643010418	1
SRR1946330	NOVO-Plasty	154478	154184	0.998096816375147	308502	255942	0.829628333041601	2
SRR1946331	chloroExtractor	154478	114174	0.739095534639237	114358	114197	0.998592140471152	14
SRR1946331	Fast-Plast	154478	154371	0.999307344735173	154528	154371	0.998984002899151	1
SRR1946331	NOVO-Plasty	154478	154371	0.999307344735173	309056	256316	0.829351314972044	2
SRR1946332	chloroExtractor	154478	115576	0.748171260632582	89712	89313	0.995552434456929	15
SRR1946332	Fast-Plast	154478	154332	0.999054881601264	154420	154332	0.999430125631395	1
SRR1946332	NOVO-Plasty	154478	154291	0.998789471639975	308842	154291	0.499579072794503	2
SRR1946333	chloroExtractor	154478	100802	0.652533046776887	100865	100802	0.999375402766074	11
SRR1946333	Fast-Plast	154478	154369	0.999294397907793	154460	154369	0.999410850705684	1
SRR1946333	GetOrganelle	154478	154369	0.999294397907793	154460	154369	0.999410850705684	1
SRR1946333	NOVO-Plasty	154478	154369	0.999294397907793	308922	139210	0.450631551006403	2
SRR1946334	chloroExtractor	154478	106047	0.686486101580808	79861	79792	0.999135998797911	14
SRR1946334	Fast-Plast	154478	154380	0.999365605458382	154528	154380	0.999042244771174	1
SRR1946334	NOVO-Plasty	154478	154380	0.999365605458382	309060	139221	0.450465928945836	2
SRR1946335	chloroExtractor	154478	88217	0.571065135488549	88392	88217	0.998020182821975	10
SRR1946335	Fast-Plast	154478	154380	0.999365605458382	154528	154380	0.999042244771174	1
SRR1946335	NOVO-Plasty	154478	154380	0.999365605458382	309056	139221	0.450471759163388	2
SRR1946336	chloroExtractor	154478	100096	0.647962816711765	100193	100111	0.999181579551466	14
SRR1946336	Fast-Plast	154478	154334	0.999067828428644	154422	154334	0.999430133012136	1
SRR1946336	NOVO-Plasty	154478	154330	0.999041934773884	308848	154330	0.499695643164275	2
SRR1946337	chloroExtractor	154478	96316	0.623493312963658	70059	70033	0.999628884226152	10
SRR1946337	NOVO-Plasty	154478	154408	0.999546861041702	154459	154408	0.999669815290789	1
SRR1946338	chloroExtractor	154478	105932	0.68574165900646	79754	79669	0.99893422273491	11
SRR1946338	Fast-Plast	154478	154189	0.998129183443597	154280	154189	0.999410163339383	1
SRR1946338	GetOrganelle	154478	154189	0.998129183443597	154281	154189	0.999403685482982	1
SRR1946339	chloroExtractor	154478	117166	0.758463988399643	90969	90912	0.999373412920885	14
SRR1946339	Fast-Plast	154478	149609	0.96848094874351	149685	149609	0.999492267094231	1
SRR1946339	NOVO-Plasty	154478	154320	0.998977200636984	308828	139161	0.450610048311682	2
SRR1946340	chloroExtractor	154478	93644	0.606196351584044	93752	93649	0.998901356771056	10
SRR1946340	Fast-Plast	154478	154334	0.999067828428644	154422	154334	0.999430133012136	1
SRR1946340	NOVO-Plasty	154478	154334	0.999067828428644	308846	139175	0.450629116129074	2
SRR1946341	chloroExtractor	154478	106593	0.690020585455534	80575	80404	0.997877753645672	14
SRR1946341	Fast-Plast	154478	154320	0.998977200636984	154413	154320	0.999397719103961	1
SRR1946341	NOVO-Plasty	154478	154316	0.998951306982224	308826	154316	0.499685907274647	2
SRR1946342	chloroExtractor	154478	106389	0.688700009062779	106467	106391	0.99928616378784	11
SRR1946342	Fast-Plast	154478	154188	0.998122710029907	154277	154188	0.999423115564861	1
SRR1946343	chloroExtractor	154478	92301	0.597502556998407	92355	92301	0.999415299658925	10
SRR1946343	Fast-Plast	154478	154365	0.999268504253033	154465	154365	0.999352604149807	1
SRR1946344	chloroExtractor	154478	103376	0.669195613614884	103451	103385	0.999362016800224	10
SRR1946344	Fast-Plast	154478	154380	0.999365605458382	154528	154380	0.999042244771174	1
SRR1946344	NOVO-Plasty	154478	154380	0.999365605458382	309060	139221	0.450465928945836	2
SRR1946345	chloroExtractor	154478	81685	0.52878079726563	81724	81685	0.999522784004699	13
SRR1946345	Fast-Plast	154478	154321	0.998983674050674	154409	154321	0.999430085033904	1
SRR1946345	NOVO-Plasty	154478	154321	0.998983674050674	308820	139162	0.450624959523347	2
SRR1946346	chloroExtractor	154478	100419	0.650053729333627	100503	100419	0.99916420405361	7
SRR1946346	Fast-Plast	154478	146386	0.94761713642072	183383	146386	0.798252836958715	1
SRR1946347	chloroExtractor	154478	102831	0.665667603153847	102994	102836	0.998465930054178	14
SRR1946347	Fast-Plast	154478	154189	0.998129183443597	154280	154189	0.999410163339383	1
SRR1946348	chloroExtractor	154478	104385	0.675727288028069	93451	93361	0.999036928443783	12
SRR1946348	Fast-Plast	154478	154380	0.999365605458382	154528	154380	0.999042244771174	1
SRR1946349	chloroExtractor	154478	97133	0.628782091948368	97215	97159	0.99942395720825	15
SRR1946350	chloroExtractor	154478	85563	0.553884695555354	85717	85563	0.998203390225976	11
SRR1946350	Fast-Plast	154478	154432	0.999702222970261	154527	154432	0.999385220705767	1
SRR1946351	chloroExtractor	154478	114749	0.742817747510972	88771	88473	0.996643047842201	14
SRR1946351	Fast-Plast	154478	154414	0.999585701523842	154479	154414	0.999579230833964	1
SRR1946351	NOVO-Plasty	154478	154409	0.999553334455392	309018	154409	0.499676394255351	2
SRR1946352	chloroExtractor	154478	88446	0.572547547223553	88482	88446	0.999593137587306	11
SRR1946352	Fast-Plast	154478	154334	0.999067828428644	154422	154334	0.999430133012136	1
SRR1946353	chloroExtractor	154478	125122	0.809966467717086	99000	98913	0.999121212121212	14
SRR1946353	Fast-Plast	154478	154332	0.999054881601264	154420	154332	0.999430125631395	1
SRR1946354	chloroExtractor	154478	85470	0.553282668082187	85491	85470	0.999754360108082	12
SRR1946354	Fast-Plast	154478	154409	0.999553334455392	154457	154409	0.999689233896813	1
SRR1946355	chloroExtractor	154478	107934	0.698701433213791	108019	107934	0.999213101398828	12
SRR1946355	Fast-Plast	154478	154369	0.999294397907793	154450	154369	0.99947555843315	1
SRR1946356	chloroExtractor	154478	82829	0.536186382526962	82889	82829	0.999276140380509	11
SRR1946356	Fast-Plast	154478	154430	0.999689276142881	154525	154430	0.999385212748746	1
SRR1946356	GetOrganelle	154478	154432	0.999702222970261	154527	154432	0.999385220705767	1
SRR1946357	chloroExtractor	154478	122047	0.790060720620412	95897	95807	0.999061493060263	17
SRR1946357	Fast-Plast	154478	154432	0.999702222970261	154527	154432	0.999385220705767	1
SRR1946358	chloroExtractor	154478	124251	0.804328124393118	98225	98059	0.998310002545177	14
SRR1946358	Fast-Plast	154478	154217	0.998310439026916	154327	154217	0.999287227769606	1
SRR1946359	chloroExtractor	154478	85137	0.551127021323425	85257	85137	0.99859249093916	12
SRR1946359	Fast-Plast	154478	154334	0.999067828428644	154423	154334	0.999423660983144	1
SRR1946360	chloroExtractor	154478	89778	0.5811701342586	89970	89787	0.997965988662888	12
SRR1946360	Fast-Plast	154478	128116	0.829347868304872	161818	154380	0.954034779814359	1
SRR1946361	chloroExtractor	154478	106135	0.687055761985525	79992	79872	0.998499849984999	12
SRR1946361	NOVO-Plasty	154478	154380	0.999365605458382	309060	139221	0.450465928945836	2
SRR1946362	chloroExtractor	154478	116765	0.755868149509963	90528	90482	0.999491869918699	12
SRR1946362	Fast-Plast	154478	154295	0.998815365294735	154350	154295	0.999643666990606	1
SRR1946362	NOVO-Plasty	154478	154254	0.998549955333446	308700	154254	0.499689018464529	2
SRR1946363	chloroExtractor	154478	98923	0.640369502453424	99005	98923	0.999171759002071	14
SRR1946364	chloroExtractor	154478	90099	0.583248100053082	90137	90099	0.999578419516957	12
SRR1946364	Fast-Plast	154478	154414	0.999585701523842	154479	154414	0.999579230833964	1
SRR1946365	chloroExtractor	154478	83640	0.541436321029532	83679	83640	0.9995339332449	9
SRR1946365	NOVO-Plasty	154478	154330	0.999041934773884	308846	154330	0.499698879052991	2
SRR1946366	chloroExtractor	154478	102774	0.665298618573519	102835	102774	0.999406816745272	11
SRR1946366	Fast-Plast	154478	154334	0.999067828428644	154422	154334	0.999430133012136	1
SRR1946367	chloroExtractor	154478	115109	0.745148176439363	88872	88825	0.999471149518409	15
SRR1946367	Fast-Plast	154478	154295	0.998815365294735	154351	154295	0.99963719055918	1
SRR1946367	NOVO-Plasty	154478	154295	0.998815365294735	926112	154295	0.166605119035279	4
SRR1946368	chloroExtractor	154478	89476	0.579215163324227	89571	89489	0.99908452512532	12
SRR1946368	NOVO-Plasty	154478	154404	0.999520967386942	154487	154404	0.999462737965007	1
SRR1946369	chloroExtractor	154478	106909	0.692066184181566	106968	106917	0.999523221898138	14
SRR1946369	Fast-Plast	154478	154429	0.999682802729191	154462	154429	0.999786355220054	1
SRR1946370	chloroExtractor	154478	83230	0.538782221416642	83280	83236	0.999471661863593	12
SRR1946371	chloroExtractor	154478	109376	0.708036095754735	83154	83129	0.999699353007673	13
SRR1946371	Fast-Plast	154478	154016	0.997009282875231	180573	154016	0.852929286216655	1
SRR1946372	chloroExtractor	154478	92875	0.601218296456453	92958	92875	0.999107123647239	11
SRR1946372	Fast-Plast	154478	154371	0.999307344735173	154450	154371	0.99948850760764	1
SRR1946372	NOVO-Plasty	154478	154371	0.999307344735173	308902	139212	0.450667201895747	2
SRR1946373	chloroExtractor	154478	106962	0.692409275107135	106989	106962	0.999747637607605	12
SRR1946373	Fast-Plast	154478	154409	0.999553334455392	176329	154409	0.875686926143743	1
SRR1946373	GetOrganelle	154478	154409	0.999553334455392	154457	154409	0.999689233896813	1
SRR1946373	NOVO-Plasty	154478	154405	0.999527440800632	308914	154405	0.499831668360774	2
SRR1946374	chloroExtractor	154478	114509	0.741264128225378	88309	88246	0.9992865959302	12
SRR1946375	chloroExtractor	154478	110919	0.718024573078367	110977	110919	0.999477369184606	11
SRR1946375	Fast-Plast	154478	154409	0.999553334455392	154457	154409	0.999689233896813	1
SRR1946375	GetOrganelle	154478	154404	0.999520967386942	154448	154404	0.999715114472185	1
SRR1946375	NOVO-Plasty	154478	154409	0.999553334455392	308918	256392	0.829967823176377	2
SRR1946376	chloroExtractor	154478	108198	0.700410414427944	108279	108198	0.999251932507689	16
SRR1946376	Fast-Plast	154478	154432	0.999702222970261	154527	154432	0.999385220705767	1
SRR1946376	NOVO-Plasty	154478	154428	0.999676329315501	309054	154428	0.499679667630899	2
SRR1946377	chloroExtractor	154478	136811	0.885634200339207	110706	110603	0.999069607790002	11
SRR1946377	Fast-Plast	154478	128118	0.829360815132252	225476	225186	0.998713832070819	1
SRR1946377	GetOrganelle	154478	154380	0.999365605458382	154528	154380	0.999042244771174	1
SRR1946377	NOVO-Plasty	154478	154380	0.999365605458382	309058	139221	0.450468844035747	2
SRR1946378	chloroExtractor	154478	80165	0.518941208456868	80214	80165	0.999389134066372	11
SRR1946378	Fast-Plast	154478	154380	0.999365605458382	154528	154380	0.999042244771174	1
